file_id	file_path	igvf_portal_url	type	summary	assay_titles	content_type	file_name	file_format	file_format_type	file_size	file_md5sum	file_set	seqspecs	workflow	derived_from	reference_assembly	cell_type_annotation	flowcell_id	illumina_read_type	lane	mean_read_length	sequencing_kit	sequencing_platform	sequencing_run	transcriptome_annotation
IGVFFI6594MPVX	gs://fc-secure-915c3459-ce08-44fc-87a8-91986d35519e/2025/03/18/775b9e95-6c30-4f1f-b772-428745bb0c53/IGVFFI6594MPVX.yaml.gz	https://data.igvf.org/configuration-files/IGVFFI6594MPVX/	ConfigurationFile	seqspec of IGVFFI9831SEGU, IGVFFI8905WBYU, IGVFFI2440LTBO	["SHARE-seq"]	seqspec	IGVFFI6594MPVX.yaml.gz	yaml		1242	8336c45ce32429d0f31dd3b9413c0de4	IGVFDS2534CJYA													
IGVFFI7971ZCIE	gs://fc-secure-915c3459-ce08-44fc-87a8-91986d35519e/2025/03/18/9ca8a328-ee28-4b84-a299-12a91a14e0d2/IGVFFI7971ZCIE.yaml.gz	https://data.igvf.org/configuration-files/IGVFFI7971ZCIE/	ConfigurationFile	seqspec of IGVFFI9846ECMS, IGVFFI1915BHZZ, IGVFFI1517VBJH	["SHARE-seq"]	seqspec	IGVFFI7971ZCIE.yaml.gz	yaml		1216	62545fbf3d2c85d50cad140bb8c87e2e	IGVFDS2259DWKL													
IGVFFI8142SBEI	gs://fc-secure-915c3459-ce08-44fc-87a8-91986d35519e/2025/03/06/3a7b359e-39f7-4240-a6ee-703e6299455b/IGVFFI8142SBEI.h5ad	https://data.igvf.org/matrix-files/IGVFFI8142SBEI/	MatrixFile	unfiltered cell by gene in sparse gene count matrix	["SHARE-seq"]	sparse gene count matrix	IGVFFI8142SBEI.h5ad	h5ad		63881699	6672db7b863aa8283fc35420d591eef5	IGVFDS0718WXPI		/workflows/IGVFWF0507XZOR/	["IGVFFI9831SEGU", "IGVFFI8905WBYU"]										
IGVFFI1517VBJH	gs://fc-secure-915c3459-ce08-44fc-87a8-91986d35519e/2025/03/14/94b93923-9a1d-441a-af9c-3cc4fec3f153/IGVFFI1517VBJH.fastq.gz	https://data.igvf.org/sequence-files/IGVFFI1517VBJH/	SequenceFile	I1 reads from sequencing run 1	["SHARE-seq"]	reads	IGVFFI1517VBJH.fastq.gz	fastq		5206068496	46da9565e75c16a169d881d83901e756	IGVFDS2259DWKL	["IGVFFI7971ZCIE"]						I1		32.0	NovaSeq 6000 S4 Reagent Kit v1.5	/platform-terms/EFO_0008637/	1	
IGVFFI1915BHZZ	gs://fc-secure-915c3459-ce08-44fc-87a8-91986d35519e/2025/02/20/603c456d-23ca-4e4c-9db9-b01a33929f3a/IGVFFI1915BHZZ.fastq.gz	https://data.igvf.org/sequence-files/IGVFFI1915BHZZ/	SequenceFile	R2 reads from sequencing run 1	["SHARE-seq"]	reads	IGVFFI1915BHZZ.fastq.gz	fastq		10279868253	f4981ce2ce23080f52427a1aaad3c145	IGVFDS2259DWKL	["IGVFFI7971ZCIE"]						R2		49.06	NovaSeq 6000 S4 Reagent Kit v1.5	/platform-terms/EFO_0008637/	1	
IGVFFI2440LTBO	gs://fc-secure-915c3459-ce08-44fc-87a8-91986d35519e/2025/03/14/bda1245f-0708-46dc-83b0-519913e90e47/IGVFFI2440LTBO.fastq.gz	https://data.igvf.org/sequence-files/IGVFFI2440LTBO/	SequenceFile	I1 reads from sequencing run 1	["SHARE-seq"]	reads	IGVFFI2440LTBO.fastq.gz	fastq		6719075164	ad6d9107e67228b2037da34dbacd634a	IGVFDS2534CJYA	["IGVFFI6594MPVX"]						I1		32.0	NovaSeq 6000 S4 Reagent Kit v1.5	/platform-terms/EFO_0008637/	1	
IGVFFI8905WBYU	gs://fc-secure-915c3459-ce08-44fc-87a8-91986d35519e/2025/02/20/dff839b9-e8c3-4fd5-adc8-eabf2873b34c/IGVFFI8905WBYU.fastq.gz	https://data.igvf.org/sequence-files/IGVFFI8905WBYU/	SequenceFile	R2 reads from sequencing run 1	["SHARE-seq"]	reads	IGVFFI8905WBYU.fastq.gz	fastq		10730781494	e1969d8435c7e1b059ab3e5df6944032	IGVFDS2534CJYA	["IGVFFI6594MPVX"]						R2		50.0	NovaSeq 6000 S4 Reagent Kit v1.5	/platform-terms/EFO_0008637/	1	
IGVFFI9831SEGU	gs://fc-secure-915c3459-ce08-44fc-87a8-91986d35519e/2025/02/20/ac23fc63-362d-4539-8477-486980ffec9e/IGVFFI9831SEGU.fastq.gz	https://data.igvf.org/sequence-files/IGVFFI9831SEGU/	SequenceFile	R1 reads from sequencing run 1	["SHARE-seq"]	reads	IGVFFI9831SEGU.fastq.gz	fastq		10787849140	480e0e47270cdf96cb856fa0d8643762	IGVFDS2534CJYA	["IGVFFI6594MPVX"]						R1		50.0	NovaSeq 6000 S4 Reagent Kit v1.5	/platform-terms/EFO_0008637/	1	
IGVFFI9846ECMS	gs://fc-secure-915c3459-ce08-44fc-87a8-91986d35519e/2025/02/20/084c1c10-cf73-446f-940d-62c05a611b8b/IGVFFI9846ECMS.fastq.gz	https://data.igvf.org/sequence-files/IGVFFI9846ECMS/	SequenceFile	R1 reads from sequencing run 1	["SHARE-seq"]	reads	IGVFFI9846ECMS.fastq.gz	fastq		9872707806	20791df01e1ea5aaa15ac135aa01eb9e	IGVFDS2259DWKL	["IGVFFI7971ZCIE"]						R1		49.06	NovaSeq 6000 S4 Reagent Kit v1.5	/platform-terms/EFO_0008637/	1	
IGVFFI9764GKVR	gs://fc-secure-915c3459-ce08-44fc-87a8-91986d35519e/2025/03/06/cc1d12c6-4a61-401c-bbb8-21314b1d6cd0/IGVFFI9764GKVR.tsv.gz	https://data.igvf.org/tabular-files/IGVFFI9764GKVR/	TabularFile	fragments	["SHARE-seq"]	fragments	IGVFFI9764GKVR.tsv.gz	tsv		1206512769	17dcfe73b68c88c636982c553da9b3ea	IGVFDS0718WXPI		/workflows/IGVFWF0507XZOR/	["IGVFFI9846ECMS", "IGVFFI1915BHZZ"]										
